# CheminTotalEnMicrons	Intensite
1.862000000000007276e+02	6.001843846012521055e+01
1.864000000000005457e+02	5.998413342016471717e+01
1.866000000000003638e+02	6.001886481454940281e+01
1.868000000000001819e+02	5.998465293597784864e+01
1.870000000000000000e+02	6.001951596480371620e+01
1.872000000000007276e+02	5.998477362752285558e+01
1.874000000000005457e+02	6.001665154647935907e+01
1.876000000000003638e+02	5.998042019975236627e+01
1.878000000000001819e+02	6.001932442253471578e+01
1.880000000000000000e+02	5.998197845278210139e+01
1.882000000000007276e+02	6.002030242874204191e+01
1.884000000000005457e+02	5.998179580457209426e+01
1.886000000000003638e+02	6.001654936614706770e+01
1.888000000000001819e+02	5.998188456473098995e+01
1.890000000000000000e+02	6.001707687137469804e+01
1.892000000000007276e+02	5.998260920683488706e+01
1.894000000000005457e+02	6.001652824958978272e+01
1.896000000000003638e+02	5.998402071637142541e+01
1.898000000000001819e+02	6.001402362838069138e+01
1.900000000000000000e+02	5.998553637308606312e+01
1.902000000000007276e+02	6.001731144042466326e+01
1.904000000000005457e+02	5.998507558742011270e+01
1.906000000000003638e+02	6.002028414666197165e+01
1.908000000000001819e+02	5.998530015584441344e+01
1.910000000000000000e+02	6.001405489273259519e+01
1.912000000000007276e+02	5.998587481919894060e+01
1.914000000000005457e+02	6.001676561158949141e+01
1.916000000000003638e+02	5.998583731643955019e+01
1.918000000000001819e+02	6.001499270741246761e+01
1.920000000000000000e+02	5.998459678666546324e+01
1.922000000000007276e+02	6.001800299164714403e+01
1.924000000000005457e+02	5.998022578134167304e+01
1.926000000000003638e+02	6.001614112200319084e+01
1.928000000000001819e+02	5.998481457334204947e+01
1.930000000000000000e+02	6.001906731096922698e+01
1.932000000000007276e+02	5.998593563738551637e+01
1.934000000000005457e+02	6.001361789623540943e+01
1.936000000000003638e+02	5.998434508721116742e+01
1.938000000000001819e+02	6.001388330470224730e+01
1.940000000000000000e+02	5.998442652726340185e+01
1.942000000000007276e+02	6.001843766638302924e+01
1.944000000000005457e+02	5.998222708812117787e+01
1.946000000000003638e+02	6.001700861830704525e+01
1.948000000000001819e+02	5.998423601831173357e+01
1.950000000000000000e+02	6.001872549249083733e+01
1.952000000000007276e+02	5.998262128868123710e+01
1.954000000000005457e+02	6.001343571511398522e+01
1.956000000000003638e+02	5.998592791066914742e+01
1.958000000000001819e+02	6.001470182413650889e+01
1.960000000000000000e+02	5.998283800412609423e+01
1.962000000000007276e+02	6.001825779139176120e+01
1.964000000000005457e+02	5.998684096031203694e+01
1.966000000000003638e+02	6.001563111002437267e+01
1.968000000000001819e+02	5.998309959626125476e+01
1.970000000000000000e+02	6.001916822792092177e+01
1.972000000000007276e+02	5.998505881599694334e+01
1.974000000000005457e+02	6.001712756420453587e+01
1.976000000000003638e+02	5.998324880170297035e+01
1.978000000000001819e+02	6.001664213193236463e+01
1.980000000000000000e+02	5.998295314619151242e+01
1.982000000000007276e+02	6.001297891866256862e+01
1.984000000000005457e+02	5.998729134132881313e+01
1.986000000000003638e+02	6.001282765957768817e+01
1.988000000000001819e+02	5.998384589062695227e+01
1.990000000000000000e+02	6.001836464015823225e+01
1.992000000000007276e+02	5.998369399669776669e+01
1.994000000000005457e+02	6.001264775431335607e+01
1.996000000000003638e+02	5.998692476922650485e+01
1.998000000000001819e+02	6.001759414598021891e+01
2.000000000000000000e+02	5.998354139712127875e+01
2.002000000000007276e+02	6.001430607708444143e+01
2.004000000000005457e+02	5.998245998528243206e+01
2.006000000000003638e+02	6.001340635722410610e+01
2.008000000000001819e+02	5.998346566534823410e+01
2.010000000000000000e+02	6.001426307486367051e+01
2.012000000000007276e+02	5.998601476573490032e+01
2.014000000000005457e+02	6.001695913927820669e+01
2.016000000000003638e+02	5.998260176494587625e+01
2.018000000000001819e+02	6.001822519621792651e+01
2.020000000000000000e+02	5.998408347595895407e+01
2.022000000000007276e+02	6.001531342694028126e+01
2.024000000000005457e+02	5.998401483948442348e+01
2.026000000000003638e+02	6.001755871003656040e+01
2.028000000000001819e+02	5.998297562016109197e+01
2.030000000000000000e+02	6.001814351854095975e+01
2.032000000000007276e+02	5.998683690545469460e+01
2.034000000000005457e+02	6.001483311395208631e+01
2.036000000000003638e+02	5.998686843484870934e+01
2.038000000000001819e+02	6.001656453346102893e+01
2.040000000000000000e+02	5.998435627173466855e+01
2.042000000000007276e+02	6.001546055595049012e+01
2.044000000000005457e+02	5.998798573134422440e+01
2.046000000000003638e+02	6.001385978942588650e+01
2.048000000000001819e+02	5.998445792257285092e+01
2.050000000000000000e+02	6.001212648278671935e+01
2.052000000000007276e+02	5.998334222011585126e+01
2.054000000000005457e+02	6.001696834897211374e+01
2.056000000000003638e+02	5.998813405802282972e+01
2.058000000000001819e+02	6.001314926160058860e+01
2.060000000000000000e+02	5.998296950984379805e+01
2.062000000000007276e+02	6.001752653763399792e+01
2.064000000000005457e+02	5.998455880289638031e+01
2.066000000000003638e+02	6.001718288644639188e+01
2.068000000000001819e+02	5.998756717594044829e+01
2.070000000000000000e+02	6.001706715377619616e+01
2.072000000000007276e+02	5.998659153600231519e+01
2.074000000000005457e+02	6.001385478542072605e+01
2.076000000000003638e+02	5.998757468319715969e+01
2.078000000000001819e+02	6.001287297190893355e+01
2.080000000000000000e+02	5.998675325294242811e+01
2.082000000000007276e+02	6.001582826003970439e+01
2.084000000000005457e+02	5.998507159653512133e+01
2.086000000000003638e+02	6.001232619100390053e+01
2.088000000000001819e+02	5.998616288612942782e+01
2.090000000000000000e+02	6.001454816985073393e+01
2.092000000000007276e+02	5.998374797547885606e+01
2.094000000000005457e+02	6.001528793553446661e+01
2.096000000000003638e+02	5.998324932844593604e+01
2.098000000000001819e+02	6.001544904664301328e+01
2.100000000000000000e+02	5.998641200081367941e+01
2.102000000000007276e+02	6.001283348311153532e+01
2.104000000000005457e+02	5.998711811456637832e+01
2.106000000000003638e+02	6.001165924391376194e+01
2.108000000000001819e+02	5.998525694557774557e+01
2.110000000000000000e+02	6.001209597997112155e+01
2.112000000000007276e+02	5.998878873939786160e+01
2.114000000000005457e+02	6.001294073435353482e+01
2.116000000000003638e+02	5.998557875707506071e+01
2.118000000000001819e+02	6.001166034436830898e+01
2.120000000000000000e+02	5.998852910801085869e+01
2.122000000000007276e+02	6.001149646628122269e+01
2.124000000000005457e+02	5.998621821766965923e+01
2.126000000000003638e+02	6.001564391947132293e+01
2.128000000000001819e+02	5.998399733402871448e+01
2.130000000000000000e+02	6.001420137018117629e+01
2.132000000000007276e+02	5.998464964972210822e+01
2.134000000000005457e+02	6.001629043794102358e+01
2.136000000000003638e+02	5.998645296423179474e+01
2.138000000000001819e+02	6.001610524333738539e+01
2.140000000000000000e+02	5.998369565718848406e+01
2.142000000000007276e+02	6.001487727406434658e+01
2.144000000000005457e+02	5.998783681905381826e+01
2.146000000000003638e+02	6.001604026220427102e+01
2.148000000000001819e+02	5.998736502861286368e+01
2.150000000000000000e+02	6.001457336296838463e+01
2.152000000000007276e+02	5.998731193674452555e+01
2.154000000000005457e+02	6.001127032427590535e+01
2.156000000000003638e+02	5.998586964286936052e+01
2.158000000000001819e+02	6.001152487284482362e+01
2.160000000000000000e+02	5.998604474103321138e+01
2.162000000000007276e+02	6.001459078253522961e+01
2.164000000000005457e+02	5.998829469636958578e+01
2.166000000000003638e+02	6.001257334025284251e+01
2.168000000000001819e+02	5.998675819311302604e+01
2.170000000000000000e+02	6.001385893002672134e+01
2.172000000000007276e+02	5.998567934359186182e+01
2.174000000000005457e+02	6.001501988920558972e+01
2.176000000000003638e+02	5.998857674619643632e+01
2.178000000000001819e+02	6.001510754149584415e+01
2.180000000000000000e+02	5.998470830895050199e+01
2.182000000000007276e+02	6.001230586726961036e+01
2.184000000000005457e+02	5.998506934458357165e+01
2.186000000000003638e+02	6.001082406616816201e+01
2.188000000000001819e+02	5.998512147145851259e+01
2.190000000000000000e+02	6.001450265150800334e+01
2.192000000000007276e+02	5.998878958741524769e+01
2.194000000000005457e+02	6.001235143884356660e+01
2.196000000000003638e+02	5.998464695587247775e+01
2.198000000000001819e+02	6.001156859517035969e+01
2.200000000000000000e+02	5.998881147974498163e+01
2.202000000000007276e+02	6.001188290938317493e+01
2.204000000000005457e+02	5.998682269275818157e+01
2.206000000000003638e+02	6.001384262934955416e+01
2.208000000000001819e+02	5.998521289144947133e+01
2.210000000000000000e+02	6.001489672346565385e+01
2.212000000000007276e+02	5.998530243406096218e+01
2.214000000000005457e+02	6.001089509881301609e+01
2.216000000000003638e+02	5.998666704006546269e+01
2.218000000000001819e+02	6.001190323661888470e+01
2.220000000000000000e+02	5.998611755188033356e+01
2.222000000000007276e+02	6.001291845980428974e+01
2.224000000000005457e+02	5.998837372738177720e+01
2.226000000000003638e+02	6.001266523124829888e+01
2.228000000000001819e+02	5.998805235647893852e+01
2.230000000000000000e+02	6.001244763251492031e+01
2.232000000000007276e+02	5.998521263077613241e+01
2.234000000000005457e+02	6.001265993562428491e+01
2.236000000000003638e+02	5.998945562951228538e+01
2.238000000000001819e+02	6.001324111067155798e+01
2.240000000000000000e+02	5.998916248730090217e+01
2.242000000000007276e+02	6.001165580121694632e+01
2.244000000000005457e+02	5.998872601682653993e+01
2.246000000000003638e+02	6.001056882394330927e+01
2.248000000000001819e+02	5.998864474348999920e+01
2.250000000000000000e+02	6.001188286359551682e+01
2.252000000000007276e+02	5.998706690902271532e+01
2.254000000000005457e+02	6.001383469238855639e+01
2.256000000000003638e+02	5.998828043670334864e+01
2.258000000000001819e+02	6.001074128212173520e+01
2.260000000000000000e+02	5.998767296523982395e+01
2.262000000000007276e+02	6.001036604833765864e+01
2.264000000000005457e+02	5.998883649331695977e+01
2.266000000000003638e+02	6.001095437291273527e+01
2.268000000000001819e+02	5.998689066670871028e+01
2.270000000000000000e+02	6.001159302561618603e+01
2.272000000000007276e+02	5.998626498178979460e+01
2.274000000000005457e+02	6.001109497992054287e+01
2.276000000000003638e+02	5.998623333940506797e+01
2.278000000000001819e+02	6.001039172597337057e+01
2.280000000000000000e+02	5.998607440455854345e+01
2.282000000000007276e+02	6.000963602250445206e+01
2.284000000000005457e+02	5.998584277891494310e+01
2.286000000000003638e+02	6.001375948853166875e+01
2.288000000000001819e+02	5.998902316504506871e+01
2.290000000000000000e+02	6.001302997620096136e+01
2.292000000000007276e+02	5.998879040830470899e+01
2.294000000000005457e+02	6.001151193877512213e+01
2.296000000000003638e+02	5.998988083110690184e+01
2.298000000000001819e+02	6.001384805782614507e+01
2.300000000000000000e+02	5.998610821256934855e+01
2.302000000000007276e+02	6.000980763045235733e+01
2.304000000000005457e+02	5.998882552779473087e+01
2.306000000000003638e+02	6.001160110308547502e+01
2.308000000000001819e+02	5.998917303927781575e+01
2.310000000000000000e+02	6.001323758083255910e+01
2.312000000000007276e+02	5.998764423019351000e+01
2.314000000000005457e+02	6.000974391299525479e+01
2.316000000000003638e+02	5.998806484132547467e+01
2.318000000000001819e+02	6.001222826114354092e+01
2.320000000000000000e+02	5.998740589664240019e+01
2.322000000000007276e+02	6.001245832002688019e+01
2.324000000000005457e+02	5.998708865235725085e+01
2.326000000000003638e+02	6.001175472892165175e+01
2.328000000000001819e+02	5.998656880155078852e+01
2.330000000000000000e+02	6.001039237828185691e+01
2.332000000000007276e+02	5.999005107350491528e+01
2.334000000000005457e+02	6.001085368554803523e+01
2.336000000000003638e+02	5.998824490221698369e+01
2.338000000000001819e+02	6.001321980302183334e+01
2.340000000000000000e+02	5.998664963355394519e+01
2.342000000000007276e+02	6.000978669507883723e+01
2.344000000000005457e+02	5.998759238645524050e+01
2.346000000000003638e+02	6.001224219970087859e+01
2.348000000000001819e+02	5.998984981494319868e+01
2.350000000000000000e+02	6.001164913843227566e+01
2.352000000000007276e+02	5.999092946536297433e+01
2.354000000000005457e+02	6.001304840522056594e+01
2.356000000000003638e+02	5.998725847480463358e+01
2.358000000000001819e+02	6.001152915201380722e+01
2.360000000000000000e+02	5.998853759995061097e+01
2.362000000000007276e+02	6.001306252318912016e+01
2.364000000000005457e+02	5.998828193449826074e+01
2.366000000000003638e+02	6.001144769115480671e+01
2.368000000000001819e+02	5.998827530917971984e+01
2.370000000000000000e+02	6.001238731315303454e+01
2.372000000000007276e+02	5.999059796630206165e+01
2.374000000000005457e+02	6.001273198707779244e+01
2.376000000000003638e+02	5.999106139098547175e+01
2.378000000000001819e+02	6.000995893979417417e+01
2.380000000000000000e+02	5.998709519016281178e+01
2.382000000000007276e+02	6.000882395485842835e+01
2.384000000000005457e+02	5.998718925342262764e+01
2.386000000000003638e+02	6.000904607918803890e+01
2.388000000000001819e+02	5.999021594478506358e+01
2.390000000000000000e+02	6.001002721177362531e+01
2.392000000000007276e+02	5.998826283518582869e+01
2.394000000000005457e+02	6.001045550695965147e+01
2.396000000000003638e+02	5.998814033049697514e+01
2.398000000000001819e+02	6.000902604449600375e+01
2.400000000000000000e+02	5.998783538841960450e+01
2.402000000000007276e+02	6.000939839089392791e+01
2.404000000000005457e+02	5.998759158147197468e+01
2.406000000000003638e+02	6.001084023570039960e+01
2.408000000000001819e+02	5.998919837806415956e+01
2.410000000000000000e+02	6.000990229201367043e+01
2.412000000000007276e+02	5.999124336237851907e+01
2.414000000000005457e+02	6.001059547509895253e+01
2.416000000000003638e+02	5.998870362521400068e+01
2.418000000000001819e+02	6.001188615551272676e+01
2.420000000000000000e+02	5.998880306188569733e+01
2.422000000000007276e+02	6.000890105544569053e+01
2.424000000000005457e+02	5.999121357729529791e+01
2.426000000000003638e+02	6.000894936883317854e+01
2.428000000000001819e+02	5.998897877523034339e+01
2.430000000000000000e+02	6.000978733730731562e+01
2.432000000000007276e+02	5.998768434906550340e+01
2.434000000000005457e+02	6.000965166740088108e+01
2.436000000000003638e+02	5.998743548252802071e+01
2.438000000000001819e+02	6.000854956284550923e+01
2.440000000000000000e+02	5.998882010476915383e+01
2.442000000000007276e+02	6.000901681429429146e+01
2.444000000000005457e+02	5.998910535440137437e+01
2.446000000000003638e+02	6.001021436935423736e+01
2.448000000000001819e+02	5.999075277979343923e+01
2.450000000000000000e+02	6.001115488354530214e+01
2.452000000000007276e+02	5.998948200301568789e+01
2.454000000000005457e+02	6.001068752491607938e+01
2.456000000000003638e+02	5.999125746699061779e+01
2.458000000000001819e+02	6.000984895531539820e+01
2.460000000000000000e+02	5.999133169051874859e+01
2.462000000000007276e+02	6.000860838129309371e+01
2.464000000000005457e+02	5.998925962722533711e+01
2.466000000000003638e+02	6.001082725168750187e+01
2.468000000000001819e+02	5.998897670168137353e+01
2.470000000000000000e+02	6.001153820502985781e+01
2.472000000000007276e+02	5.998975567823893584e+01
2.474000000000005457e+02	6.001000408156684784e+01
2.476000000000003638e+02	5.998888278738616719e+01
2.478000000000001819e+02	6.001077487251325238e+01
2.480000000000000000e+02	5.998992384737151440e+01
2.482000000000007276e+02	6.001099709321070463e+01
2.484000000000005457e+02	5.998820999478937921e+01
2.486000000000003638e+02	6.001159722130940111e+01
2.488000000000001819e+02	5.999015359703741979e+01
2.490000000000000000e+02	6.001101178269429681e+01
2.492000000000007276e+02	5.998855517670725845e+01
2.494000000000005457e+02	6.000975751567333560e+01
2.496000000000003638e+02	5.998799866742087517e+01
2.498000000000001819e+02	6.000963468707711712e+01
2.500000000000000000e+02	5.998956590702199776e+01
2.502000000000007276e+02	6.001185143200785888e+01
2.504000000000005457e+02	5.999123579432155395e+01
2.506000000000003638e+02	6.001022620121327833e+01
2.508000000000001819e+02	5.998865197233588020e+01
2.510000000000000000e+02	6.000972981978268450e+01
2.512000000000007276e+02	5.999067030557565516e+01
2.514000000000005457e+02	6.000960313845497041e+01
2.516000000000003638e+02	5.999164898588225725e+01
2.518000000000001819e+02	6.001147108192210311e+01
2.520000000000000000e+02	5.998889728958210554e+01
2.522000000000007276e+02	6.000891506036496281e+01
2.524000000000005457e+02	5.998942663098753059e+01
2.526000000000003638e+02	6.001089174538883952e+01
2.528000000000001819e+02	5.999130113592027413e+01
2.530000000000000000e+02	6.000909591939014831e+01
2.532000000000007276e+02	5.998935462348379133e+01
2.534000000000005457e+02	6.000973922740570998e+01
2.536000000000003638e+02	5.998882570629192656e+01
2.538000000000001819e+02	6.001070854391737441e+01
2.540000000000000000e+02	5.998959519628316883e+01
2.542000000000007276e+02	6.000946178474044501e+01
2.544000000000005457e+02	5.999162281704983002e+01
2.546000000000003638e+02	6.001001577660726838e+01
2.548000000000001819e+02	5.999126055450894057e+01
2.550000000000000000e+02	6.000882404865819097e+01
2.552000000000007276e+02	5.999210277778271205e+01
2.554000000000005457e+02	6.001034478648185200e+01
2.556000000000003638e+02	5.999028503768286669e+01
2.558000000000001819e+02	6.001144968329956697e+01
2.560000000000000000e+02	5.998954587814518646e+01
2.562000000000007276e+02	6.000976370683035555e+01
2.564000000000005457e+02	5.999109039290149781e+01
2.566000000000003638e+02	6.000810257565431982e+01
2.568000000000001819e+02	5.999158305365815380e+01
2.570000000000000000e+02	6.000888989858921008e+01
2.572000000000007276e+02	5.999081972070407431e+01
2.574000000000005457e+02	6.000771184282756820e+01
2.576000000000003638e+02	5.999237776968569591e+01
2.578000000000001819e+02	6.000769379406609261e+01
2.580000000000000000e+02	5.999080766379660190e+01
2.582000000000007276e+02	6.000960455145163763e+01
2.584000000000005457e+02	5.998892271586713321e+01
2.586000000000003638e+02	6.000749126973452974e+01
2.588000000000001819e+02	5.999137149149220249e+01
2.590000000000000000e+02	6.001000468538232013e+01
2.592000000000007276e+02	5.999216391217026256e+01
2.594000000000005457e+02	6.000830607755338519e+01
2.596000000000003638e+02	5.999250602580281111e+01
2.598000000000001819e+02	6.000840066229142877e+01
2.600000000000000000e+02	5.999100521182113965e+01
2.602000000000007276e+02	6.000957865684459591e+01
2.604000000000005457e+02	5.999011536463518723e+01
2.606000000000003638e+02	6.001073543609033578e+01
2.608000000000001819e+02	5.999172444758409739e+01
2.610000000000000000e+02	6.000899498493721040e+01
2.612000000000007276e+02	5.999259288093303866e+01
2.614000000000005457e+02	6.000855590142628415e+01
2.616000000000003638e+02	5.999026412237747508e+01
2.618000000000001819e+02	6.000883313200441904e+01
2.620000000000000000e+02	5.999187227368962994e+01
2.622000000000007276e+02	6.000894691383569324e+01
2.624000000000005457e+02	5.998969163244280622e+01
2.626000000000003638e+02	6.000863552590904959e+01
2.628000000000001819e+02	5.999144026029310339e+01
2.630000000000000000e+02	6.000785260754266659e+01
2.632000000000007276e+02	5.999139605051162505e+01
2.634000000000005457e+02	6.000861425816088968e+01
2.636000000000003638e+02	5.999159097758245451e+01
2.638000000000001819e+02	6.000897404230993715e+01
2.640000000000000000e+02	5.999119061896094252e+01
2.642000000000007276e+02	6.000811776801006658e+01
2.644000000000005457e+02	5.999134909260268955e+01
2.646000000000003638e+02	6.000968252075103493e+01
2.648000000000001819e+02	5.998967946100759718e+01
2.650000000000000000e+02	6.000938182800108933e+01
2.652000000000007276e+02	5.999048348417506560e+01
2.654000000000005457e+02	6.000968515006026394e+01
2.656000000000003638e+02	5.998952233679656842e+01
2.658000000000001819e+02	6.000820732946359470e+01
2.660000000000000000e+02	5.999277201040569452e+01
2.662000000000007276e+02	6.000983721413949468e+01
2.664000000000005457e+02	5.999212401075306644e+01
2.666000000000003638e+02	6.000770969772329977e+01
2.668000000000001819e+02	5.999246290115858926e+01
2.670000000000000000e+02	6.000935784371965553e+01
2.672000000000007276e+02	5.999093308927645296e+01
2.674000000000005457e+02	6.000969413295720756e+01
2.676000000000003638e+02	5.999258164057704334e+01
2.678000000000001819e+02	6.000743733289748860e+01
2.680000000000000000e+02	5.999101539795217519e+01
2.682000000000007276e+02	6.000851053624187870e+01
2.684000000000005457e+02	5.999079306258358457e+01
2.686000000000003638e+02	6.001002088777094201e+01
2.688000000000001819e+02	5.998970954493235297e+01
2.690000000000000000e+02	6.000734592164425152e+01
2.692000000000007276e+02	5.999261914818953301e+01
2.694000000000005457e+02	6.000836431264700366e+01
2.696000000000003638e+02	5.999177122683313002e+01
2.698000000000001819e+02	6.000841218947203259e+01
2.700000000000000000e+02	5.999100540375189183e+01
2.702000000000007276e+02	6.000997359725361946e+01
2.704000000000005457e+02	5.999132310871764417e+01
2.706000000000003638e+02	6.000748317278993937e+01
2.708000000000001819e+02	5.999072656065218467e+01
2.710000000000000000e+02	6.000813715064215614e+01
2.712000000000007276e+02	5.999044454108192070e+01
2.714000000000005457e+02	6.000920294951133371e+01
2.716000000000003638e+02	5.999024908190908434e+01
2.718000000000001819e+02	6.000711066215690437e+01
2.720000000000000000e+02	5.999139484046160220e+01
2.722000000000007276e+02	6.000949702835733035e+01
2.724000000000005457e+02	5.999210649951834995e+01
2.726000000000003638e+02	6.000795075599122441e+01
2.728000000000001819e+02	5.999258533052093867e+01
2.730000000000000000e+02	6.000710344437823807e+01
2.732000000000007276e+02	5.999061637474123643e+01
2.734000000000005457e+02	6.000671522413135506e+01
2.736000000000003638e+02	5.999159366560553508e+01
2.738000000000001819e+02	6.000887704231606534e+01
2.740000000000000000e+02	5.999043842368003965e+01
2.742000000000007276e+02	6.000963360921359424e+01
2.744000000000005457e+02	5.999153733142077272e+01
2.746000000000003638e+02	6.000937204301514782e+01
2.748000000000001819e+02	5.999154584161509973e+01
2.750000000000000000e+02	6.000787788878049867e+01
2.752000000000007276e+02	5.999191246608617689e+01
2.754000000000005457e+02	6.000971403689319317e+01
2.756000000000003638e+02	5.999150642017571755e+01
2.758000000000001819e+02	6.000869378521372965e+01
2.760000000000000000e+02	5.999052389667050278e+01
2.762000000000007276e+02	6.000817833201295315e+01
2.764000000000005457e+02	5.999283352732228991e+01
2.766000000000003638e+02	6.000899588514962346e+01
2.768000000000001819e+02	5.999254628920224519e+01
2.770000000000000000e+02	6.000862805607898309e+01
2.772000000000007276e+02	5.999056285231274188e+01
2.774000000000005457e+02	6.000823756856568281e+01
2.776000000000003638e+02	5.999090503934699825e+01
2.778000000000001819e+02	6.000877438756999283e+01
2.780000000000000000e+02	5.999210132171506160e+01
2.782000000000007276e+02	6.000951568180964557e+01
2.784000000000005457e+02	5.999232542235537124e+01
2.786000000000003638e+02	6.000757061850291763e+01
2.788000000000001819e+02	5.999161398529288647e+01
2.790000000000000000e+02	6.000767106745103519e+01
2.792000000000007276e+02	5.999220433758485882e+01
2.794000000000005457e+02	6.000658975801768236e+01
2.796000000000003638e+02	5.999310738333830528e+01
2.798000000000001819e+02	6.000816203416151495e+01
2.800000000000000000e+02	5.999328237555331356e+01
2.802000000000007276e+02	6.000691169215827614e+01
2.804000000000005457e+02	5.999291821165358840e+01
2.806000000000003638e+02	6.000733125740687512e+01
2.808000000000001819e+02	5.999063287396070621e+01
2.810000000000000000e+02	6.000782990180531584e+01
2.812000000000007276e+02	5.999118432056126693e+01
2.814000000000005457e+02	6.000776536543523321e+01
2.816000000000003638e+02	5.999295475103510711e+01
2.818000000000001819e+02	6.000803482048694093e+01
2.820000000000000000e+02	5.999113183619938638e+01
2.822000000000007276e+02	6.000891846209708547e+01
2.824000000000005457e+02	5.999325918001562741e+01
2.826000000000003638e+02	6.000824095232817257e+01
2.828000000000001819e+02	5.999189118653536212e+01
2.830000000000000000e+02	6.000764836971563909e+01
2.832000000000007276e+02	5.999285616646597674e+01
2.834000000000005457e+02	6.000854647048112867e+01
2.836000000000003638e+02	5.999238514838510383e+01
2.838000000000001819e+02	6.000929047928278237e+01
2.840000000000000000e+02	5.999363286804475592e+01
2.842000000000007276e+02	6.000859900627169452e+01
2.844000000000005457e+02	5.999121522290733566e+01
2.846000000000003638e+02	6.000681989227197022e+01
2.848000000000001819e+02	5.999179990793568606e+01
2.850000000000000000e+02	6.000724009578411966e+01
2.852000000000007276e+02	5.999292761544603536e+01
2.854000000000005457e+02	6.000728044802765737e+01
2.856000000000003638e+02	5.999347227061196719e+01
2.858000000000001819e+02	6.000713915780044516e+01
2.860000000000000000e+02	5.999296701393530640e+01
2.862000000000007276e+02	6.000794337711369053e+01
2.864000000000005457e+02	5.999220544277604716e+01
2.866000000000003638e+02	6.000788177117263444e+01
2.868000000000001819e+02	5.999352477712908893e+01
2.870000000000000000e+02	6.000640020229995741e+01
2.872000000000007276e+02	5.999285957525242452e+01
2.874000000000005457e+02	6.000901629738238796e+01
2.876000000000003638e+02	5.999357407119921959e+01
2.878000000000001819e+02	6.000607102557628991e+01
2.880000000000000000e+02	5.999253726859370062e+01
2.882000000000007276e+02	6.000666900750962185e+01
2.884000000000005457e+02	5.999308950952065800e+01
2.886000000000003638e+02	6.000836578154164158e+01
2.888000000000001819e+02	5.999311791246410763e+01
2.890000000000000000e+02	6.000864586632906850e+01
2.892000000000007276e+02	5.999271573610352704e+01
2.894000000000005457e+02	6.000614206727499322e+01
2.896000000000003638e+02	5.999184477947346039e+01
2.898000000000001819e+02	6.000746869403803174e+01
2.900000000000000000e+02	5.999290799720220946e+01
2.902000000000007276e+02	6.000826344684878677e+01
2.904000000000005457e+02	5.999111711266346703e+01
2.906000000000003638e+02	6.000681853825073375e+01
2.908000000000001819e+02	5.999402408293700972e+01
2.910000000000000000e+02	6.000625450638616343e+01
2.912000000000007276e+02	5.999122776305558347e+01
2.914000000000005457e+02	6.000739877926605459e+01
2.916000000000003638e+02	5.999207816920176128e+01
2.918000000000001819e+02	6.000820331366158911e+01
2.920000000000000000e+02	5.999339707985939896e+01
2.922000000000007276e+02	6.000589744023820771e+01
2.924000000000005457e+02	5.999155282356355912e+01
2.926000000000003638e+02	6.000706035071800670e+01
2.928000000000001819e+02	5.999306484336953815e+01
2.930000000000000000e+02	6.000734132226860140e+01
2.932000000000007276e+02	5.999220034752364228e+01
2.934000000000005457e+02	6.000818433691760845e+01
2.936000000000003638e+02	5.999230692406410981e+01
2.938000000000001819e+02	6.000654206907991295e+01
2.940000000000000000e+02	5.999357286443889592e+01
2.942000000000007276e+02	6.000800941051358706e+01
2.944000000000005457e+02	5.999331483423168265e+01
2.946000000000003638e+02	6.000773294396847746e+01
2.948000000000001819e+02	5.999259376057998594e+01
2.950000000000000000e+02	6.000709052568377899e+01
2.952000000000007276e+02	5.999179259779955231e+01
2.954000000000005457e+02	6.000627902629874910e+01
2.956000000000003638e+02	5.999148946255109394e+01
2.958000000000001819e+02	6.000620851841816972e+01
2.960000000000000000e+02	5.999377884463415711e+01
2.962000000000007276e+02	6.000849382123752207e+01
2.964000000000005457e+02	5.999411022634369317e+01
2.966000000000003638e+02	6.000785928027135441e+01
2.968000000000001819e+02	5.999181204788688149e+01
2.970000000000000000e+02	6.000587506622129297e+01
2.972000000000007276e+02	5.999218458843746760e+01
2.974000000000005457e+02	6.000665411015518913e+01
2.976000000000003638e+02	5.999350692407542596e+01
2.978000000000001819e+02	6.000809063277282718e+01
2.980000000000000000e+02	5.999284633345976658e+01
2.982000000000007276e+02	6.000619093818273342e+01
2.984000000000005457e+02	5.999228217256808193e+01
2.986000000000003638e+02	6.000783139947461819e+01
2.988000000000001819e+02	5.999299838846870614e+01
2.990000000000000000e+02	6.000724836901864023e+01
2.992000000000007276e+02	5.999366728916407965e+01
2.994000000000005457e+02	6.000764418900411101e+01
2.996000000000003638e+02	5.999404509713901490e+01
2.998000000000001819e+02	6.000721718961414552e+01
3.000000000000000000e+02	5.999286718578292721e+01
3.002000000000007276e+02	6.000587330721274526e+01
3.004000000000005457e+02	5.999313686585792027e+01
3.006000000000003638e+02	6.000601921204911804e+01
3.008000000000001819e+02	5.999212039932113072e+01
3.010000000000000000e+02	6.000708908922083396e+01
3.012000000000007276e+02	5.999390904186125795e+01
3.014000000000005457e+02	6.000759308408090220e+01
3.016000000000003638e+02	5.999299420178393660e+01
3.018000000000001819e+02	6.000729968008773341e+01
3.020000000000000000e+02	5.999313161202974953e+01
3.022000000000007276e+02	6.000634579905788257e+01
3.024000000000005457e+02	5.999263660689815936e+01
