# CheminTotalEnMicrons	Intensite
2.203000000000001819e+02	1.068004973515366274e+01
2.205000000000000000e+02	7.368458753878655898e+00
2.207000000000000455e+02	1.333195890259185212e+01
2.209000000000000909e+02	7.924750796244119933e+00
2.211000000000001364e+02	9.373181035377864845e+00
2.213000000000001819e+02	1.100858301363584246e+01
2.215000000000000000e+02	8.703644903054229331e+00
2.217000000000000455e+02	1.029439745478044443e+01
2.219000000000000909e+02	1.087897248204121148e+01
2.221000000000001364e+02	8.721350490531875721e+00
2.223000000000001819e+02	9.356537064995066544e+00
2.225000000000000000e+02	1.191687994536044748e+01
2.227000000000000455e+02	8.388724892256767873e+00
2.229000000000000909e+02	1.270388707650124616e+01
2.231000000000001364e+02	8.800183463699763564e+00
2.233000000000001819e+02	1.118260590742881000e+01
2.235000000000000000e+02	9.589346206241927462e+00
2.237000000000000455e+02	9.705685896641712773e+00
2.239000000000000909e+02	1.073796905990157668e+01
2.241000000000001364e+02	9.598319921201497351e+00
2.243000000000001819e+02	9.814660059998402630e+00
2.245000000000000000e+02	8.990900242100938300e+00
2.247000000000000455e+02	1.146347957388556793e+01
2.249000000000000909e+02	8.757046203825725073e+00
2.251000000000001364e+02	1.148839752102271738e+01
2.253000000000001819e+02	9.083769436824718824e+00
2.255000000000000000e+02	1.182212378754779714e+01
2.257000000000000455e+02	9.628258008689334346e+00
2.259000000000000909e+02	1.058232068999089925e+01
2.261000000000001364e+02	9.915620167653653283e+00
2.263000000000001819e+02	9.633664581422895168e+00
2.265000000000000000e+02	1.025793266665605685e+01
2.267000000000000455e+02	9.440309875192159694e+00
2.269000000000000909e+02	8.935166623169681799e+00
2.271000000000001364e+02	9.528662974743765446e+00
2.273000000000001819e+02	1.078192603757418944e+01
2.275000000000000000e+02	7.748255627714793370e+00
2.277000000000000455e+02	1.169948145591662581e+01
2.279000000000000909e+02	8.951740911421484981e+00
2.281000000000001364e+02	9.691518206859552009e+00
2.283000000000001819e+02	1.145289279059282528e+01
2.285000000000000000e+02	1.035547437123505610e+01
2.287000000000000455e+02	9.371917501334712242e+00
2.289000000000000909e+02	1.017763349377662507e+01
2.291000000000001364e+02	9.331394166767504217e+00
2.293000000000001819e+02	9.386611036625518878e+00
2.295000000000000000e+02	1.181436743275116719e+01
2.297000000000000455e+02	7.984506808717357629e+00
2.299000000000000909e+02	1.126812509789109917e+01
2.301000000000001364e+02	9.216774583860189551e+00
2.303000000000001819e+02	8.812992708768193850e+00
2.305000000000000000e+02	9.713649518718197484e+00
2.307000000000000455e+02	9.364796212343435400e+00
2.309000000000000909e+02	8.166264325482384123e+00
2.311000000000001364e+02	1.061756583534986476e+01
2.313000000000001819e+02	9.664531714664182260e+00
2.315000000000000000e+02	8.677361738505936728e+00
2.317000000000000455e+02	1.155117023532048570e+01
2.319000000000000909e+02	8.106156128607601374e+00
2.321000000000001364e+02	1.131027890282205028e+01
2.323000000000001819e+02	1.022224544959678383e+01
2.325000000000000000e+02	1.034942156382856204e+01
2.327000000000000455e+02	8.898857440869321067e+00
2.329000000000000909e+02	1.096840606805662155e+01
2.331000000000001364e+02	8.120339647968817687e+00
2.333000000000001819e+02	1.069092776847680781e+01
2.335000000000000000e+02	1.036457931924444509e+01
2.337000000000000455e+02	9.642621746803817118e+00
2.339000000000000909e+02	1.153329683774726533e+01
2.341000000000001364e+02	9.119876931559337763e+00
2.343000000000001819e+02	1.126837424238422791e+01
2.345000000000000000e+02	9.177241703506551218e+00
2.347000000000000455e+02	1.165576060623195609e+01
2.349000000000000909e+02	8.590303689831282341e+00
2.351000000000001364e+02	1.124735288251403453e+01
2.353000000000001819e+02	1.002219636216599952e+01
2.355000000000000000e+02	1.063651419891183103e+01
2.357000000000000455e+02	8.496863633169594365e+00
2.359000000000000909e+02	1.133516841154022359e+01
2.361000000000001364e+02	9.264685695710868529e+00
2.363000000000001819e+02	9.001082392811065702e+00
2.365000000000000000e+02	1.029591055015744416e+01
2.367000000000000455e+02	8.653955814849968675e+00
2.369000000000000909e+02	1.043766543017594373e+01
2.371000000000001364e+02	9.476864816666351388e+00
2.373000000000001819e+02	1.032488605461843356e+01
2.375000000000000000e+02	1.018015667306018912e+01
2.377000000000000455e+02	1.068668301937172771e+01
2.379000000000000909e+02	9.124237855109461393e+00
2.381000000000001364e+02	1.192377306667538939e+01
2.383000000000001819e+02	1.044794364912114659e+01
2.385000000000000000e+02	9.476587866669067495e+00
2.387000000000000455e+02	1.202871782237740383e+01
2.389000000000000909e+02	8.104114350894393581e+00
2.391000000000001364e+02	1.036760517649357460e+01
2.393000000000001819e+02	9.888053595706967513e+00
2.395000000000000000e+02	1.072677461987249004e+01
2.397000000000000455e+02	9.113967248670835630e+00
2.399000000000000909e+02	1.269841159265905972e+01
2.401000000000001364e+02	7.140178868614824204e+00
2.403000000000001819e+02	1.194338390007556683e+01
2.405000000000000000e+02	1.069486119288030324e+01
2.407000000000000455e+02	8.712083862689313563e+00
2.409000000000000909e+02	1.096210722752811328e+01
2.411000000000001364e+02	9.927700234089707365e+00
2.413000000000001819e+02	1.040750039788290948e+01
2.415000000000000000e+02	1.114282873042673572e+01
2.417000000000000455e+02	9.228815400643560096e+00
2.419000000000000909e+02	9.501738083254247513e+00
2.421000000000001364e+02	1.095104341188262964e+01
2.423000000000001819e+02	7.649973026261704945e+00
2.425000000000000000e+02	1.223958622936407536e+01
2.427000000000000455e+02	1.022570629798937070e+01
2.429000000000000909e+02	9.910743607302471503e+00
2.431000000000001364e+02	9.486984994582122965e+00
2.433000000000001819e+02	9.155804874208632427e+00
2.435000000000000000e+02	1.009350275214668713e+01
2.437000000000000455e+02	1.076446057072341667e+01
2.439000000000000909e+02	1.084604208806555370e+01
2.441000000000001364e+02	9.427982513967197775e+00
2.443000000000001819e+02	1.216693386511893493e+01
2.445000000000000000e+02	9.362290301142046189e+00
2.447000000000000455e+02	1.091569474776648185e+01
2.449000000000000909e+02	8.042678937240571813e+00
2.451000000000001364e+02	1.103163721817708698e+01
2.453000000000001819e+02	9.712997246318373357e+00
2.455000000000000000e+02	8.996971460264164833e+00
2.457000000000000455e+02	1.025493011389595210e+01
2.459000000000000909e+02	9.355908906162932581e+00
2.461000000000001364e+02	9.341308003764231316e+00
2.463000000000001819e+02	9.237118967658627611e+00
2.465000000000000000e+02	9.949300642952039198e+00
2.467000000000000455e+02	8.467123820821848668e+00
2.469000000000000909e+02	1.187841889988426836e+01
2.471000000000001364e+02	8.624342045951395974e+00
2.473000000000001819e+02	1.011719379346971515e+01
2.475000000000000000e+02	1.009697597067890307e+01
2.477000000000000455e+02	9.460873042278830525e+00
2.479000000000000909e+02	1.000022206034478423e+01
2.481000000000001364e+02	1.004652380855610616e+01
2.483000000000001819e+02	8.395301151343723234e+00
2.485000000000000000e+02	1.115924296006981287e+01
2.487000000000000455e+02	1.111508322326997344e+01
2.489000000000000909e+02	7.797624043370514180e+00
2.491000000000001364e+02	1.275097434056696777e+01
2.493000000000001819e+02	7.823309933526607196e+00
2.495000000000000000e+02	1.006664508427777527e+01
2.497000000000000455e+02	1.073218868789193614e+01
2.499000000000000909e+02	9.497732255691671455e+00
2.501000000000001364e+02	9.269892690254268430e+00
2.503000000000001819e+02	1.055804018069428629e+01
2.505000000000000000e+02	9.303380161773185719e+00
2.507000000000000455e+02	9.755644826643029788e+00
2.509000000000000909e+02	9.990491838710335415e+00
2.511000000000001364e+02	8.548031718517108857e+00
2.513000000000001819e+02	1.091394512809798556e+01
2.515000000000000000e+02	8.322660515962258643e+00
2.517000000000000455e+02	1.111732304928364634e+01
2.519000000000000909e+02	8.970204082256493905e+00
2.521000000000001364e+02	1.033499307151398305e+01
2.523000000000001819e+02	1.012368986724735187e+01
2.525000000000000000e+02	1.006579226074028277e+01
2.527000000000000455e+02	9.392256455356349676e+00
2.529000000000000909e+02	1.085116103269841403e+01
2.531000000000001364e+02	1.092893472560227508e+01
2.533000000000001819e+02	9.945967311749488005e+00
2.535000000000000000e+02	1.170899871167974382e+01
2.537000000000000455e+02	9.280742424978001281e+00
2.539000000000000909e+02	1.178909902810097066e+01
2.541000000000001364e+02	9.288178540756103274e+00
2.543000000000001819e+02	1.069374153448106313e+01
2.545000000000000000e+02	9.145254591379687881e+00
2.547000000000000455e+02	1.142546010505313347e+01
2.549000000000000909e+02	9.919604630342984564e+00
2.551000000000001364e+02	1.042036476544429036e+01
2.553000000000001819e+02	9.357023733480119176e+00
2.555000000000000000e+02	9.970521357557020181e+00
2.557000000000000455e+02	1.060633345883314504e+01
2.559000000000000909e+02	8.842069176123517948e+00
2.561000000000001364e+02	1.257745379708607381e+01
2.563000000000001819e+02	8.185322359058917030e+00
2.565000000000000000e+02	1.129674614237926455e+01
2.567000000000000455e+02	1.042974481255002317e+01
2.569000000000000909e+02	1.072500457953144881e+01
2.571000000000001364e+02	8.110814272874714348e+00
2.573000000000001819e+02	1.176788848495621487e+01
2.575000000000000000e+02	8.204795788741238383e+00
2.577000000000000455e+02	1.091798166124575786e+01
2.579000000000000909e+02	1.190080222186253067e+01
2.581000000000001364e+02	9.010490620509123971e+00
2.583000000000001819e+02	1.108430608309436138e+01
2.585000000000000000e+02	9.576359367830267644e+00
2.587000000000000455e+02	1.041177697977290428e+01
2.589000000000000909e+02	1.066096395670826524e+01
2.591000000000001364e+02	1.132391058684449447e+01
2.593000000000001819e+02	9.151924681705663644e+00
2.595000000000000000e+02	1.083596670391549566e+01
2.597000000000000455e+02	8.940005347936958557e+00
2.599000000000000909e+02	9.973211533647099003e+00
2.601000000000001364e+02	1.084875921744557026e+01
2.603000000000001819e+02	8.839856899158716530e+00
2.605000000000000000e+02	1.093539334959014298e+01
2.607000000000000455e+02	9.235136317175001608e+00
2.609000000000000909e+02	1.028191477926769970e+01
2.611000000000001364e+02	9.806789538801664818e+00
2.613000000000001819e+02	1.106431822670691112e+01
2.615000000000000000e+02	8.044010228678120100e+00
2.617000000000000455e+02	1.061981867598635709e+01
2.619000000000000909e+02	9.150619534206752448e+00
2.621000000000001364e+02	1.108487123753872972e+01
2.623000000000001819e+02	1.086170365765052281e+01
2.625000000000000000e+02	8.990848847851562908e+00
2.627000000000000455e+02	1.082000622434095760e+01
2.629000000000000909e+02	1.009848665065188378e+01
2.631000000000001364e+02	9.403036935850099809e+00
2.633000000000001819e+02	9.789987704961623294e+00
2.635000000000000000e+02	9.932724074016464400e+00
2.637000000000000455e+02	9.718644089712389800e+00
2.639000000000000909e+02	1.105871846816298998e+01
2.641000000000001364e+02	9.602090587930844023e+00
2.643000000000001819e+02	1.132686353273754065e+01
2.645000000000000000e+02	9.152362565411802819e+00
2.647000000000000455e+02	1.095722274409685859e+01
2.649000000000000909e+02	1.022095059052191424e+01
2.651000000000001364e+02	9.678515362782853515e+00
2.653000000000001819e+02	9.542043312827651391e+00
2.655000000000000000e+02	9.236095571557001449e+00
2.657000000000000455e+02	9.476027325722368388e+00
2.659000000000000909e+02	9.666677321824739266e+00
2.661000000000001364e+02	1.226776685680551360e+01
2.663000000000001819e+02	8.496464914096547361e+00
2.665000000000000000e+02	1.218447093494161315e+01
2.667000000000000455e+02	8.607552661677061678e+00
2.669000000000000909e+02	1.047906525260620647e+01
2.671000000000001364e+02	1.071277774356257773e+01
2.673000000000001819e+02	9.941780111222964678e+00
2.675000000000000000e+02	1.056072771708984170e+01
2.677000000000000455e+02	9.985388310552602675e+00
2.679000000000000909e+02	9.890599886275428076e+00
2.681000000000001364e+02	1.013811739854598670e+01
2.683000000000001819e+02	1.092458295795419687e+01
2.685000000000000000e+02	7.783236956424699038e+00
2.687000000000000455e+02	1.213677167293116099e+01
2.689000000000000909e+02	8.955980229075969135e+00
2.691000000000001364e+02	8.712105710946010717e+00
2.693000000000001819e+02	9.613732347259581701e+00
2.695000000000000000e+02	1.013718886648158346e+01
2.697000000000000455e+02	1.008522045884654084e+01
2.699000000000000909e+02	1.171393740373697590e+01
2.701000000000001364e+02	9.119740002883565566e+00
2.703000000000001819e+02	8.595258140126151858e+00
2.705000000000000000e+02	1.059771634991443179e+01
2.707000000000000455e+02	8.721741487444283791e+00
2.709000000000000909e+02	1.036677709240240119e+01
2.711000000000001364e+02	8.731805158092551977e+00
2.713000000000001819e+02	1.084532979927176122e+01
2.715000000000000000e+02	9.870876229340186825e+00
2.717000000000000455e+02	9.494265400902978769e+00
2.719000000000000909e+02	8.415198737837958021e+00
2.721000000000001364e+02	9.636385497609262885e+00
2.723000000000001819e+02	1.005226032822420557e+01
2.725000000000000000e+02	9.081950363620808986e+00
2.727000000000000455e+02	1.178807765076539482e+01
2.729000000000000909e+02	9.371308222168382329e+00
2.731000000000001364e+02	1.185194566977184216e+01
2.733000000000001819e+02	8.805517587307376104e+00
2.735000000000000000e+02	1.012147980130032821e+01
2.737000000000000455e+02	9.118675448121033256e+00
2.739000000000000909e+02	1.070216110059891257e+01
2.741000000000001364e+02	8.954174030625505765e+00
2.743000000000001819e+02	1.054202588601531509e+01
2.745000000000000000e+02	9.985611700054445095e+00
2.747000000000000455e+02	1.110642249802143944e+01
2.749000000000000909e+02	9.886305465138576665e+00
2.751000000000001364e+02	8.948885666970195274e+00
2.753000000000001819e+02	1.110989702710105220e+01
2.755000000000000000e+02	8.039692128519901004e+00
2.757000000000000455e+02	1.050982187942682877e+01
2.759000000000000909e+02	9.135410906269099129e+00
2.761000000000001364e+02	9.069207686784174882e+00
2.763000000000001819e+02	1.069306701635687240e+01
2.765000000000000000e+02	1.064928256544247098e+01
2.767000000000000455e+02	8.390581068483637495e+00
2.769000000000000909e+02	1.144803517306824503e+01
2.771000000000001364e+02	9.731111383082319932e+00
2.773000000000001819e+02	9.283032193799995113e+00
2.775000000000000000e+02	1.253682784271745199e+01
2.777000000000000455e+02	8.117427378886169720e+00
2.779000000000000909e+02	9.931198020650349179e+00
2.781000000000001364e+02	9.912993104569649105e+00
2.783000000000001819e+02	9.985038645134562074e+00
2.785000000000000000e+02	9.469858680788540539e+00
2.787000000000000455e+02	1.153413088167333811e+01
2.789000000000000909e+02	7.890089149436748883e+00
2.791000000000001364e+02	1.128064952911126362e+01
2.793000000000001819e+02	9.513149612233338104e+00
2.795000000000000000e+02	9.203681768159006182e+00
2.797000000000000455e+02	1.116892298490572522e+01
2.799000000000000909e+02	9.037930840804939692e+00
2.801000000000001364e+02	9.721056780436196476e+00
2.803000000000001819e+02	9.701011027927760821e+00
2.805000000000000000e+02	1.094240514767816741e+01
2.807000000000000455e+02	8.492676402622887366e+00
2.809000000000000909e+02	1.051469952007471065e+01
2.811000000000001364e+02	7.927681753726324665e+00
2.813000000000001819e+02	1.160982366368129348e+01
2.815000000000000000e+02	1.044476831943610229e+01
2.817000000000000455e+02	1.048227720562586107e+01
2.819000000000000909e+02	1.129592604976603454e+01
2.821000000000001364e+02	8.827258048847825833e+00
2.823000000000001819e+02	1.109684761551584486e+01
2.825000000000000000e+02	8.637594530558857286e+00
2.827000000000000455e+02	9.998383376503738873e+00
2.829000000000000909e+02	8.906875657482350661e+00
2.831000000000001364e+02	1.068283352560367838e+01
2.833000000000001819e+02	9.328213808563468490e+00
2.835000000000000000e+02	1.200328263430457199e+01
2.837000000000000455e+02	8.540485580633642826e+00
2.839000000000000909e+02	1.003962767458545713e+01
2.841000000000001364e+02	1.041077192329253087e+01
2.843000000000001819e+02	9.020506469260794802e+00
2.845000000000000000e+02	1.004983204454448753e+01
2.847000000000000455e+02	1.018773807770782902e+01
2.849000000000000909e+02	9.846608348626642027e+00
2.851000000000001364e+02	9.911528396402859542e+00
2.853000000000001819e+02	1.061298499827601383e+01
2.855000000000000000e+02	8.605141111827119715e+00
2.857000000000000455e+02	1.162612327144923263e+01
2.859000000000000909e+02	7.912484660530322955e+00
2.861000000000001364e+02	1.016858930465818212e+01
2.863000000000001819e+02	1.040329617507698323e+01
2.865000000000000000e+02	9.661383383994710528e+00
2.867000000000000455e+02	1.073124587674113251e+01
2.869000000000000909e+02	1.063469332078526719e+01
2.871000000000001364e+02	8.935763327956015800e+00
2.873000000000001819e+02	1.025930026393949746e+01
2.875000000000000000e+02	1.086815501535941308e+01
2.877000000000000455e+02	8.100391771584927625e+00
2.879000000000000909e+02	1.316248611790498124e+01
2.881000000000001364e+02	7.471581204080794514e+00
2.883000000000001819e+02	1.162267141416132787e+01
2.885000000000000000e+02	1.008658022295211332e+01
2.887000000000000455e+02	8.373356265221740813e+00
2.889000000000000909e+02	1.016097589158694170e+01
2.891000000000001364e+02	1.090099280984404650e+01
2.893000000000001819e+02	8.486766007720810023e+00
2.895000000000000000e+02	1.114790342441564874e+01
2.897000000000000455e+02	1.117157162852139507e+01
2.899000000000000909e+02	8.108173885472881537e+00
2.901000000000001364e+02	1.169120848999721396e+01
2.903000000000001819e+02	9.272801473400434702e+00
2.905000000000000000e+02	1.069074819776764151e+01
2.907000000000000455e+02	9.067086006808546372e+00
2.909000000000000909e+02	1.061436494397199048e+01
2.911000000000001364e+02	8.809775309538602883e+00
2.913000000000001819e+02	1.013676719893605949e+01
2.915000000000000000e+02	9.936474139611753742e+00
2.917000000000000455e+02	1.044426635525652891e+01
2.919000000000000909e+02	1.151131473250800674e+01
2.921000000000001364e+02	9.028541369094208235e+00
2.923000000000001819e+02	1.117469774754031953e+01
2.925000000000000000e+02	8.453981794018888607e+00
2.927000000000000455e+02	1.097061028857071463e+01
2.929000000000000909e+02	8.490047127192760001e+00
2.931000000000001364e+02	1.009424880517408063e+01
2.933000000000001819e+02	9.843993894649225140e+00
2.935000000000000000e+02	1.089167070695806494e+01
2.937000000000000455e+02	8.899437830318984055e+00
2.939000000000000909e+02	1.018688643039161157e+01
2.941000000000001364e+02	9.121524537604418725e+00
2.943000000000001819e+02	1.040329583638755295e+01
2.945000000000000000e+02	1.179028988767918307e+01
2.947000000000000455e+02	7.863139269964572797e+00
2.949000000000000909e+02	1.279578308486029670e+01
2.951000000000001364e+02	8.389248126973239295e+00
2.953000000000001819e+02	9.640147370750508315e+00
2.955000000000000000e+02	1.021143325139050795e+01
2.957000000000000455e+02	9.018125930871192963e+00
2.959000000000000909e+02	9.701317564220969913e+00
2.961000000000001364e+02	1.147361071785385889e+01
2.963000000000001819e+02	8.934651504700747537e+00
2.965000000000000000e+02	1.056346656552758567e+01
2.967000000000000455e+02	1.162884200566279524e+01
2.969000000000000909e+02	7.828232119331731909e+00
2.971000000000001364e+02	1.289702740862240482e+01
2.973000000000001819e+02	9.921421661695825733e+00
2.975000000000000000e+02	1.040932541205215323e+01
2.977000000000000455e+02	1.022172882647595138e+01
2.979000000000000909e+02	1.113973128656291856e+01
2.981000000000001364e+02	9.336923504660095574e+00
2.983000000000001819e+02	1.157596878708050525e+01
2.985000000000000000e+02	9.745080351713555800e+00
2.987000000000000455e+02	1.065064955384457335e+01
2.989000000000000909e+02	1.010633067527722950e+01
2.991000000000001364e+02	7.911454899896719795e+00
2.993000000000001819e+02	1.118932791897647760e+01
2.995000000000000000e+02	9.577453909122931819e+00
2.997000000000000455e+02	1.044469920296857346e+01
2.999000000000000909e+02	9.950446590272751024e+00
3.001000000000001364e+02	1.070702429572128800e+01
3.003000000000001819e+02	8.148905298996066193e+00
3.005000000000000000e+02	1.215545425376444122e+01
3.007000000000000455e+02	9.254735010145045848e+00
3.009000000000000909e+02	1.010504390584789114e+01
3.011000000000001364e+02	1.128254850589737224e+01
3.013000000000001819e+02	9.517724309918131453e+00
3.015000000000000000e+02	1.062355707624717382e+01
3.017000000000000455e+02	9.818123966772585476e+00
3.019000000000000909e+02	1.019272752593342979e+01
3.021000000000001364e+02	9.954403587119013963e+00
3.023000000000001819e+02	1.121065096351868995e+01
3.025000000000000000e+02	9.990928735962791407e+00
3.027000000000000455e+02	1.177573953724446021e+01
3.029000000000000909e+02	9.306817906518210393e+00
3.031000000000001364e+02	1.212944619496660081e+01
3.033000000000001819e+02	9.398393036856770522e+00
3.035000000000000000e+02	8.899303364501804481e+00
3.037000000000000455e+02	1.074038713002821588e+01
3.039000000000000909e+02	8.744673663236113725e+00
3.041000000000001364e+02	1.114418351032961851e+01
3.043000000000001819e+02	9.128260089019072154e+00
3.045000000000000000e+02	9.514614517590516130e+00
3.047000000000000455e+02	9.894242078274954721e+00
3.049000000000000909e+02	1.122241316788604237e+01
3.051000000000001364e+02	7.555885789613411951e+00
3.053000000000001819e+02	1.158191538791136921e+01
3.055000000000000000e+02	9.290565901468383458e+00
3.057000000000000455e+02	9.597633121446534687e+00
3.059000000000000909e+02	1.159720012447676574e+01
3.061000000000001364e+02	9.392879710768117008e+00
3.063000000000001819e+02	9.907484627495707130e+00
3.065000000000000000e+02	1.054952489568011131e+01
3.067000000000000455e+02	9.590408660163268095e+00
3.069000000000000909e+02	9.958016685874635954e+00
3.071000000000001364e+02	1.269123613805560780e+01
3.073000000000001819e+02	7.832933987797891184e+00
3.075000000000000000e+02	1.215898883864536018e+01
3.077000000000000455e+02	9.005158828770856161e+00
3.079000000000000909e+02	8.835038230389358205e+00
3.081000000000001364e+02	1.135669260949521231e+01
3.083000000000001819e+02	1.023674133653683072e+01
3.085000000000000000e+02	9.958666553962999046e+00
3.087000000000000455e+02	1.110085015077659243e+01
3.089000000000000909e+02	1.057682734163536686e+01
3.091000000000001364e+02	9.224893127207444365e+00
3.093000000000001819e+02	1.274919325973371542e+01
3.095000000000000000e+02	9.010311444802445280e+00
3.097000000000000455e+02	1.194309405031336091e+01
3.099000000000000909e+02	8.658704416886756405e+00
3.101000000000001364e+02	9.142951892911806766e+00
3.103000000000001819e+02	9.962222144915109823e+00
3.105000000000000000e+02	9.604112351443042428e+00
3.107000000000000455e+02	8.888001872490880473e+00
3.109000000000000909e+02	9.850832369658592214e+00
3.111000000000001364e+02	1.101383654693903935e+01
3.113000000000001819e+02	9.890231918999331739e+00
3.115000000000000000e+02	1.046962212657936497e+01
3.117000000000000455e+02	8.671024345974990055e+00
3.119000000000000909e+02	1.185629076506942070e+01
3.121000000000001364e+02	9.236967103261413570e+00
3.123000000000001819e+02	1.074049208030224456e+01
3.125000000000000000e+02	9.436738680010677172e+00
3.127000000000000455e+02	9.033980200266951144e+00
3.129000000000000909e+02	1.022283580155662719e+01
3.131000000000001364e+02	9.513701328361992893e+00
3.133000000000001819e+02	9.219530702922265064e+00
3.135000000000000000e+02	1.111840112296352068e+01
3.137000000000000455e+02	1.070935989092388141e+01
3.139000000000000909e+02	9.681350649958075039e+00
3.141000000000001364e+02	1.253759535504902267e+01
3.143000000000001819e+02	8.233715063606970475e+00
3.145000000000000000e+02	1.101506063338080388e+01
3.147000000000000455e+02	1.066790538688123569e+01
3.149000000000000909e+02	8.703102955163261711e+00
3.151000000000001364e+02	9.685898832432316752e+00
3.153000000000001819e+02	1.089224677490699555e+01
3.155000000000000000e+02	8.276023796904736329e+00
3.157000000000000455e+02	1.179224547374945864e+01
3.159000000000000909e+02	9.482274996361335084e+00
3.161000000000001364e+02	8.821491381547666322e+00
3.163000000000001819e+02	1.100469035648906946e+01
3.165000000000000000e+02	8.479163383215572836e+00
3.167000000000000455e+02	1.064469667263826658e+01
3.169000000000000909e+02	1.017442619181403884e+01
3.171000000000001364e+02	9.413255844398175753e+00
3.173000000000001819e+02	9.847332783890157870e+00
3.175000000000000000e+02	1.052402488309386008e+01
3.177000000000000455e+02	7.903176369699038695e+00
3.179000000000000909e+02	1.001793993257348880e+01
3.181000000000001364e+02	1.112868360703847870e+01
3.183000000000001819e+02	8.853782233025658144e+00
3.185000000000000000e+02	1.097447792818967294e+01
3.187000000000000455e+02	7.937680711053737070e+00
3.189000000000000909e+02	9.938422083854838718e+00
3.191000000000001364e+02	9.001235705427102829e+00
3.193000000000001819e+02	9.913671319618517330e+00
3.195000000000000000e+02	8.726820408233335158e+00
3.197000000000000455e+02	1.139334044807176838e+01
3.199000000000000909e+02	8.702015200725101707e+00
3.201000000000001364e+02	1.095303229819704782e+01
3.203000000000001819e+02	1.080243672898645890e+01
3.205000000000000000e+02	9.992557209759938885e+00
3.207000000000000455e+02	1.072844793522516937e+01
3.209000000000000909e+02	8.661711411567637242e+00
3.211000000000001364e+02	1.088643262044084281e+01
3.213000000000001819e+02	9.622763741927439440e+00
3.215000000000000000e+02	1.063421030156715474e+01
3.217000000000000455e+02	9.390350334218592110e+00
3.219000000000000909e+02	1.149133507283714195e+01
3.221000000000001364e+02	1.003361968192234599e+01
3.223000000000001819e+02	1.044928775094921036e+01
3.225000000000000000e+02	8.609422382825798081e+00
3.227000000000000455e+02	9.450617173301610663e+00
3.229000000000000909e+02	1.110341916577263000e+01
3.231000000000001364e+02	9.656296805680872453e+00
3.233000000000001819e+02	1.094995464589295331e+01
3.235000000000000000e+02	9.160955594753518838e+00
3.237000000000000455e+02	9.417005887110105888e+00
3.239000000000000909e+02	1.062107849469756538e+01
3.241000000000001364e+02	9.606499157725998828e+00
3.243000000000001819e+02	9.452940014668048008e+00
3.245000000000000000e+02	1.104077874075017895e+01
3.247000000000000455e+02	7.759993527205063302e+00
3.249000000000000909e+02	1.143856844832487951e+01
3.251000000000001364e+02	9.835541123608773972e+00
3.253000000000001819e+02	8.563445567609285547e+00
3.255000000000000000e+02	1.205585048244474500e+01
3.257000000000000455e+02	9.018794867766080969e+00
3.259000000000000909e+02	9.717823614794188103e+00
3.261000000000001364e+02	9.811014216476147354e+00
3.263000000000001819e+02	9.738791236434375165e+00
3.265000000000000000e+02	7.781855703406225899e+00
3.267000000000000455e+02	1.277407999466725386e+01
3.269000000000000909e+02	8.256109791560101385e+00
3.271000000000001364e+02	1.118004573985974481e+01
3.273000000000001819e+02	9.928253408248149725e+00
3.275000000000000000e+02	9.365774846672197285e+00
3.277000000000000455e+02	1.101341600323715220e+01
3.279000000000000909e+02	1.014773314407819171e+01
3.281000000000001364e+02	9.243277901539544317e+00
3.283000000000001819e+02	8.991951332722884160e+00
3.285000000000000000e+02	1.041399129143862012e+01
3.287000000000000455e+02	7.625333087921315922e+00
3.289000000000000909e+02	1.188230120617435936e+01
3.291000000000001364e+02	8.656908955623775270e+00
3.293000000000001819e+02	9.544418347412484849e+00
3.295000000000000000e+02	9.505242014841559950e+00
3.297000000000000455e+02	9.716241786885628784e+00
3.299000000000000909e+02	1.056995056611138573e+01
3.301000000000001364e+02	9.400524794278755536e+00
3.303000000000001819e+02	1.056943004694209698e+01
3.305000000000000000e+02	1.022340617233973603e+01
3.307000000000000455e+02	1.149719363800892147e+01
3.309000000000000909e+02	9.960306623266925286e+00
3.311000000000001364e+02	1.196640484539551075e+01
3.313000000000001819e+02	9.035479968261936889e+00
3.315000000000000000e+02	1.153573739224563610e+01
3.317000000000000455e+02	8.157650634553981206e+00
3.319000000000000909e+02	9.371902254846077085e+00
3.321000000000001364e+02	9.347582319306658505e+00
3.323000000000001819e+02	8.697462485720050651e+00
3.325000000000000000e+02	1.032639821037842154e+01
3.327000000000000455e+02	9.916624470797520630e+00
3.329000000000000909e+02	8.948925570965441167e+00
3.331000000000001364e+02	9.890470260197922414e+00
3.333000000000001819e+02	1.220400045131733080e+01
3.335000000000000000e+02	8.589819176475907980e+00
3.337000000000000455e+02	1.274092441402686404e+01
3.339000000000000909e+02	9.260303368509402944e+00
3.341000000000001364e+02	9.372519850625117499e+00
3.343000000000001819e+02	1.081894711311022483e+01
3.345000000000000000e+02	9.439809649898844413e+00
3.347000000000000455e+02	9.563198355929188210e+00
3.349000000000000909e+02	1.165308162384511270e+01
3.351000000000001364e+02	8.578462515703765945e+00
3.353000000000001819e+02	9.431012817028614492e+00
3.355000000000000000e+02	1.146568934659181593e+01
3.357000000000000455e+02	7.241025959666561818e+00
3.359000000000000909e+02	1.102099822287476094e+01
3.361000000000001364e+02	8.725800302567638056e+00
3.363000000000001819e+02	1.012221368510820874e+01
3.365000000000000000e+02	1.051515815646212104e+01
