# CheminTotalEnMicrons	Intensite
2.900096669888996104e+01	1.181201108930387544e+00
2.905096836561218510e+01	1.358724700533162189e+00
2.910097003233440915e+01	1.554005363430194020e+00
2.915097169905663321e+01	1.833152107743435844e+00
2.920097336577885727e+01	2.080293577120180704e+00
2.925097503250108133e+01	2.329798278477137163e+00
2.930097669922330539e+01	2.582742477564153649e+00
2.935097836594552945e+01	2.787807107432635156e+00
2.940098003266775351e+01	2.919404759704947061e+00
2.945098169938997756e+01	2.988615014057404373e+00
2.950098336611220162e+01	3.001701529331661789e+00
2.955098503283442568e+01	2.931650794219614831e+00
2.960098669955664974e+01	2.771204047095854328e+00
2.965098836627887380e+01	2.604353825347226259e+00
2.970099003300109786e+01	2.365633229226260070e+00
2.975099169972332191e+01	2.122126551638662040e+00
2.980099336644554597e+01	1.859208824691064743e+00
2.985099503316777003e+01	1.614407805555888586e+00
2.990099669988999409e+01	1.386540634553093732e+00
2.995099836661221815e+01	1.199991901698775454e+00
3.000100003333444221e+01	1.066172036371664689e+00
3.005100170005666627e+01	1.017864438366807622e+00
3.010100336677889032e+01	1.016922076276822295e+00
3.015100503350111438e+01	1.099384538953556367e+00
3.020100670022333844e+01	1.230723444984968440e+00
3.025100836694556250e+01	1.445620124591931122e+00
3.030101003366778656e+01	1.654669349953844071e+00
3.035101170039001062e+01	1.910028321519285033e+00
3.040101336711223468e+01	2.200012418803039882e+00
3.045101503383445873e+01	2.466899983949334629e+00
3.050101670055668279e+01	2.662789857106244273e+00
3.055101836727890685e+01	2.817800458966115418e+00
3.060102003400113091e+01	2.934968721807833969e+00
3.065102170072335497e+01	3.018232893886931389e+00
3.070102336744557903e+01	2.997335959739977351e+00
3.075102503416780308e+01	2.907285636638229143e+00
3.080102670089002714e+01	2.719638777486991899e+00
3.085102836761225120e+01	2.541072865724622432e+00
3.090103003433447526e+01	2.276350934690486216e+00
3.095103170105669932e+01	2.020183990729769175e+00
3.100103336777892338e+01	1.755766860942581831e+00
3.105103503450114744e+01	1.519967854087130421e+00
3.110103670122337149e+01	1.308929981293725175e+00
3.115103836794559555e+01	1.145209539882609207e+00
3.120104003466781961e+01	1.030435965149326005e+00
3.125104170139004367e+01	9.971031751685986988e-01
3.130104336811226773e+01	1.048729625456472858e+00
3.135104503483449179e+01	1.157037655268418508e+00
3.140104670155671585e+01	1.323255972067499009e+00
3.145104836827893990e+01	1.517506207455564748e+00
3.150105003500116396e+01	1.789487938369668241e+00
3.155105170172338802e+01	2.058486316704420283e+00
3.160105336844561208e+01	2.287352863056991037e+00
3.165105503516783614e+01	2.560584330920167684e+00
3.170105670189006020e+01	2.761679766011272186e+00
3.175105836861228426e+01	2.879390210339596301e+00
3.180106003533450831e+01	2.992397264415535663e+00
3.185106170205673237e+01	3.000230902101435060e+00
3.190106336877895643e+01	2.927352267001371633e+00
3.195106503550118049e+01	2.823116600327479020e+00
3.200106670222340455e+01	2.625350860485072602e+00
3.205106836894562861e+01	2.398444022447224100e+00
3.210107003566785266e+01	2.172967585770686494e+00
3.215107170239007672e+01	1.906105129111946850e+00
3.220107336911230078e+01	1.644523880455207809e+00
3.225107503583452484e+01	1.416367367196090132e+00
3.230107670255674890e+01	1.210880648556208916e+00
3.235107836927897296e+01	1.086520514281834160e+00
3.240108003600119702e+01	1.019174449778935010e+00
3.245108170272342107e+01	1.001934790989901236e+00
3.250108336944564513e+01	1.074605088107035034e+00
3.255108503616786919e+01	1.214090632226111799e+00
3.260108670289009325e+01	1.409246439490958958e+00
3.265108836961231731e+01	1.625376096888688116e+00
3.270109003633454137e+01	1.886681471666861620e+00
3.275109170305676543e+01	2.142744090324681050e+00
3.280109336977898948e+01	2.401011220961952297e+00
3.285109503650121354e+01	2.626584667740776258e+00
3.290109670322343760e+01	2.804466452589233327e+00
3.295109836994566166e+01	2.950208710216692953e+00
3.300110003666788572e+01	2.991697240684286108e+00
3.305110170339010978e+01	2.954843181404964714e+00
3.310110337011233383e+01	2.921566265711950106e+00
3.315110503683455789e+01	2.728602251925106081e+00
3.320110670355678195e+01	2.568284572601523763e+00
3.325110837027900601e+01	2.314650368739717301e+00
3.330111003700123007e+01	2.063435675606185793e+00
3.335111170372345413e+01	1.787420767106483899e+00
3.340111337044567819e+01	1.538648851580929122e+00
3.345111503716790224e+01	1.334918183335618957e+00
3.350111670389012630e+01	1.168119434247115507e+00
3.355111837061235036e+01	1.050381402706587419e+00
3.360112003733457442e+01	9.963327735604404767e-01
3.365112170405679848e+01	1.041513569792928973e+00
3.370112337077902254e+01	1.137394236955731497e+00
3.375112503750124660e+01	1.273671286808647718e+00
3.380112670422347065e+01	1.481036650820458433e+00
3.385112837094569471e+01	1.722935099000998171e+00
3.390113003766791877e+01	2.014823015941998197e+00
3.395113170439014283e+01	2.242102407022634747e+00
3.400113337111236689e+01	2.485907277162794582e+00
3.405113503783459095e+01	2.689083668344411038e+00
3.410113670455681500e+01	2.883507871074642903e+00
3.415113837127903906e+01	2.981564822310600604e+00
3.420114003800126312e+01	3.012431758715838903e+00
3.425114170472348718e+01	2.963200515497637078e+00
3.430114337144571124e+01	2.819195994733257660e+00
3.435114503816793530e+01	2.653173329046663032e+00
3.440114670489015936e+01	2.465628717795593783e+00
3.445114837161238341e+01	2.197652460389229567e+00
3.450115003833460747e+01	1.964748136320022986e+00
3.455115170505683153e+01	1.704944612653150005e+00
3.460115337177905559e+01	1.463037283351493523e+00
3.465115503850127965e+01	1.245477362859800596e+00
3.470115670522350371e+01	1.098475051497334043e+00
3.475115837194572777e+01	1.028319314466235035e+00
3.480116003866795182e+01	1.005990157977916910e+00
3.485116170539017588e+01	1.060051330670867653e+00
3.490116337211239994e+01	1.195410901941267090e+00
3.495116503883462400e+01	1.361078910908826156e+00
3.500116670555684806e+01	1.588959582110119229e+00
3.505116837227907212e+01	1.847114390702744746e+00
3.510117003900129617e+01	2.105876697038377987e+00
3.515117170572352023e+01	2.372392007162304139e+00
3.520117337244574429e+01	2.601442769666205468e+00
3.525117503916796835e+01	2.760006569998278980e+00
3.530117670589019241e+01	2.892815047604748280e+00
3.535117837261241647e+01	2.989706557054461644e+00
3.540118003933464053e+01	2.958632156159532567e+00
3.545118170605686458e+01	2.908881516489640440e+00
3.550118337277908864e+01	2.777290219581164177e+00
3.555118503950131270e+01	2.598404613682624653e+00
3.560118670622353676e+01	2.361287138626376070e+00
3.565118837294576082e+01	2.116195828189675776e+00
3.570119003966798488e+01	1.823162829122986439e+00
3.575119170639020894e+01	1.574357919924208593e+00
3.580119337311243299e+01	1.365642448556944277e+00
3.585119503983465705e+01	1.180514738576433631e+00
3.590119670655688111e+01	1.061064565705581053e+00
3.595119837327910517e+01	1.013627671153381149e+00
3.600120004000132923e+01	1.024341822442881300e+00
3.605120170672355329e+01	1.102939740758691167e+00
3.610120337344577734e+01	1.259188824446034749e+00
3.615120504016800140e+01	1.440496891343223673e+00
3.620120670689022546e+01	1.692542171682639873e+00
3.625120837361244952e+01	1.939968682303255143e+00
3.630121004033467358e+01	2.207140210194242780e+00
3.635121170705689764e+01	2.473003420541745712e+00
3.640121337377912170e+01	2.674613793992230093e+00
3.645121504050134575e+01	2.870523233224571591e+00
3.650121670722356981e+01	2.958521358661334144e+00
3.655121837394579387e+01	3.009303143202405106e+00
3.660122004066801793e+01	2.940928475565924849e+00
3.665122170739024199e+01	2.852373165781609821e+00
3.670122337411246605e+01	2.701095801551304909e+00
3.675122504083469011e+01	2.512769898808148383e+00
3.680122670755691416e+01	2.258640448734552386e+00
3.685122837427913822e+01	2.003495982440846479e+00
3.690123004100136228e+01	1.740328081487412692e+00
3.695123170772358634e+01	1.499713034174770421e+00
3.700123337444581040e+01	1.269472933232753231e+00
3.705123504116803446e+01	1.123438431922443081e+00
3.710123670789025851e+01	1.021637955342568960e+00
3.715123837461248257e+01	1.008445820546618465e+00
3.720124004133470663e+01	1.053716485700524563e+00
3.725124170805693069e+01	1.162861870909315920e+00
3.730124337477915475e+01	1.342629030021559533e+00
3.735124504150137881e+01	1.541595127777215968e+00
3.740124670822360287e+01	1.811543400942132509e+00
3.745124837494582692e+01	2.068386399355782057e+00
3.750125004166805098e+01	2.336487939697779126e+00
3.755125170839027504e+01	2.566231411539559026e+00
3.760125337511249910e+01	2.735586168633498350e+00
3.765125504183472316e+01	2.896427047818125544e+00
3.770125670855694722e+01	2.994423616456309389e+00
3.775125837527917128e+01	3.015658589840038761e+00
3.780126004200139533e+01	2.933142157080498968e+00
3.785126170872361939e+01	2.811248643377778578e+00
3.790126337544584345e+01	2.625485528717332873e+00
3.795126504216806751e+01	2.382380920980025074e+00
3.800126670889029157e+01	2.148200574156774678e+00
3.805126837561251563e+01	1.898332221470594217e+00
3.810127004233473968e+01	1.635692629246665586e+00
3.815127170905696374e+01	1.389760792349358898e+00
3.820127337577918780e+01	1.212301666005941359e+00
3.825127504250141186e+01	1.074421314136091210e+00
3.830127670922363592e+01	1.010558393861323845e+00
3.835127837594585998e+01	1.006641063453532547e+00
3.840128004266809114e+01	1.093127556350021345e+00
3.845128170939031520e+01	1.230367674095684816e+00
3.850128337611253926e+01	1.408186061106303288e+00
3.855128504283476332e+01	1.635206253756142925e+00
3.860128670955698738e+01	1.895728613976288557e+00
3.865128837627921143e+01	2.184404576236973483e+00
3.870129004300143549e+01	2.439836858978811751e+00
3.875129170972365955e+01	2.651513381294729133e+00
3.880129337644588361e+01	2.827634777602964444e+00
3.885129504316810767e+01	2.969377109727683983e+00
3.890129670989033173e+01	3.010083161478006808e+00
3.895129837661255578e+01	3.003430766198394331e+00
3.900130004333477984e+01	2.886368382224752782e+00
3.905130171005700390e+01	2.726778291138173049e+00
3.910130337677922796e+01	2.519970690638139388e+00
3.915130504350145202e+01	2.275015154961582020e+00
3.920130671022367608e+01	2.054228581059892367e+00
3.925130837694590014e+01	1.780779913737216225e+00
3.930131004366812419e+01	1.539099263725735023e+00
3.935131171039034825e+01	1.319188878192054659e+00
3.940131337711257231e+01	1.143592675002900405e+00
3.945131504383479637e+01	1.051565930993636711e+00
3.950131671055702043e+01	9.997012203582932299e-01
3.955131837727924449e+01	1.036423929182614501e+00
3.960132004400146855e+01	1.145743645871917238e+00
3.965132171072369260e+01	1.309587482323424368e+00
3.970132337744591666e+01	1.499130233730557205e+00
3.975132504416814072e+01	1.755941894072251985e+00
3.980132671089036478e+01	2.027685773742354591e+00
3.985132837761258884e+01	2.282796744948874856e+00
3.990133004433481290e+01	2.509289426034087445e+00
3.995133171105703696e+01	2.711564589279530590e+00
4.000133337777926101e+01	2.855799161455524704e+00
4.005133504450148507e+01	2.971079835497273169e+00
4.010133671122370913e+01	2.978902456183857961e+00
4.015133837794593319e+01	2.935607697448101128e+00
4.020134004466815725e+01	2.808721730150815166e+00
4.025134171139038131e+01	2.654954902627757463e+00
4.030134337811260536e+01	2.422909720374786247e+00
4.035134504483482942e+01	2.179759817781811382e+00
4.040134671155705348e+01	1.919706286701048148e+00
4.045134837827927754e+01	1.681077137482694273e+00
4.050135004500150160e+01	1.419777402796768895e+00
4.055135171172372566e+01	1.240042109083303812e+00
4.060135337844594972e+01	1.098162276054277742e+00
4.065135504516817377e+01	1.020320298693886407e+00
4.070135671189039783e+01	1.017829812095873532e+00
4.075135837861262189e+01	1.082927132328013409e+00
4.080136004533484595e+01	1.209525640186331019e+00
4.085136171205707001e+01	1.370436684820379725e+00
4.090136337877929407e+01	1.613821852171744231e+00
4.095136504550151813e+01	1.852512654537125325e+00
4.100136671222374218e+01	2.135567726276693445e+00
4.105136837894596624e+01	2.362805214377700302e+00
4.110137004566819030e+01	2.619059852306640845e+00
4.115137171239041436e+01	2.778102695112129705e+00
4.120137337911263842e+01	2.904758612811408902e+00
4.125137504583486248e+01	3.007686006190263939e+00
4.130137671255708653e+01	2.991317032261943343e+00
4.135137837927931059e+01	2.929486666119089477e+00
4.140138004600153465e+01	2.752237400008528123e+00
4.145138171272375871e+01	2.556429665599033285e+00
4.150138337944598277e+01	2.322480117110906850e+00
4.155138504616820683e+01	2.071195879474857282e+00
4.160138671289043089e+01	1.809432677689827074e+00
4.165138837961265494e+01	1.580552204021260509e+00
4.170139004633487900e+01	1.359644266911224975e+00
4.175139171305710306e+01	1.169367467297798502e+00
4.180139337977932712e+01	1.054795354132545881e+00
4.185139504650155118e+01	1.010227545658039405e+00
4.190139671322377524e+01	1.030884210663269629e+00
4.195139837994599930e+01	1.112320413474833014e+00
4.200140004666822335e+01	1.259449945069055277e+00
4.205140171339044741e+01	1.484260061233921624e+00
4.210140338011267147e+01	1.722717593874420805e+00
4.215140504683489553e+01	1.991047840580162820e+00
4.220140671355711959e+01	2.248456881919846939e+00
4.225140838027934365e+01	2.495614625380816687e+00
4.230141004700156770e+01	2.706276680639469134e+00
4.235141171372379176e+01	2.838844365997337693e+00
4.240141338044601582e+01	2.949422623022800227e+00
4.245141504716823988e+01	3.015531636492614354e+00
4.250141671389046394e+01	2.933223584238155546e+00
4.255141838061268800e+01	2.839765357614264740e+00
4.260142004733491206e+01	2.670446130089079162e+00
4.265142171405713611e+01	2.487807478033223330e+00
4.270142338077936017e+01	2.245167865756902970e+00
4.275142504750158423e+01	1.984809771921973720e+00
4.280142671422380829e+01	1.714594763912915099e+00
4.285142838094603235e+01	1.478801027603542373e+00
4.290143004766825641e+01	1.258414954820332055e+00
4.295143171439048047e+01	1.121847287029025919e+00
4.300143338111270452e+01	1.021728764995043282e+00
4.305143504783492858e+01	1.003147094555213670e+00
4.310143671455715264e+01	1.064194067366063035e+00
4.315143838127937670e+01	1.166786480137721682e+00
4.320144004800160076e+01	1.337892098477746705e+00
4.325144171472382482e+01	1.570997122874614238e+00
4.330144338144604887e+01	1.823504626126129180e+00
4.335144504816827293e+01	2.095028155957761928e+00
4.340144671489049699e+01	2.335008778447903222e+00
4.345144838161272105e+01	2.550839871649333457e+00
4.350145004833494511e+01	2.773762444168597074e+00
4.355145171505716917e+01	2.887633466765278101e+00
4.360145338177939323e+01	2.958263937581848690e+00
4.365145504850161728e+01	3.014079015957602969e+00
4.370145671522384134e+01	2.902252756801843692e+00
4.375145838194606540e+01	2.768795028781469103e+00
4.380146004866828946e+01	2.592171474583440549e+00
4.385146171539051352e+01	2.393725050214501326e+00
4.390146338211273758e+01	2.131811128329167637e+00
4.395146504883496164e+01	1.861619035459893157e+00
4.400146671555718569e+01	1.618811998876924729e+00
4.405146838227940975e+01	1.368893043130151144e+00
4.410147004900163381e+01	1.188843417025967186e+00
4.415147171572385787e+01	1.073081267900463098e+00
4.420147338244608193e+01	1.017448746515647429e+00
4.425147504916830599e+01	1.028272683720449665e+00
4.430147671589053004e+01	1.090617727515787783e+00
4.435147838261275410e+01	1.253775293985215811e+00
4.440148004933497816e+01	1.446851597359126496e+00
4.445148171605720222e+01	1.663385599843353546e+00
4.450148338277942628e+01	1.932921058919606416e+00
4.455148504950165034e+01	2.202365361668357391e+00
4.460148671622387440e+01	2.457202566437926894e+00
4.465148838294609845e+01	2.648680959802683255e+00
4.470149004966832251e+01	2.854914314409522369e+00
4.475149171639054657e+01	2.952173882204948363e+00
4.480149338311277063e+01	2.986822997889916120e+00
4.485149504983499469e+01	2.963328191754430740e+00
4.490149671655721875e+01	2.876966870737401649e+00
4.495149838327944281e+01	2.703521561033905396e+00
