1,1,682927
1,2,683933
1,3,684578
1,4,685540
1,5,686684
1,6,687447
1,7,688217
1,8,689331
1,9,690319
1,10,691221
1,11,692033
1,12,693304
1,13,694164
1,14,695187
1,15,696053
1,16,697104
1,17,698217
1,18,699477
1,19,700274
1,20,701020
1,21,702342
1,22,703519
1,23,704332
1,24,705707
1,25,706797
1,26,707688
1,27,709067
1,28,709772
1,29,711161
1,30,712373
1,31,713267
1,32,714522
1,33,715768
1,34,716978
1,35,717639
1,36,719201
1,37,720112
1,38,721482
1,39,722813
1,40,723791
1,41,725115
1,42,726303
1,43,727482
1,44,728989
1,45,730047
1,46,731289
1,47,732610
1,48,733844
1,49,735281
1,50,736653
1,51,737895
1,52,739266
1,53,740001
1,54,741819
1,55,742767
1,56,744627
1,57,745813
1,58,747570
1,59,748899
1,60,750110
1,61,751649
1,62,753439
1,63,754796
1,64,756240
1,65,757774
1,66,759500
1,67,760591
1,68,762161
1,69,763714
1,70,765278
1,71,767017
1,72,768459
1,73,770227
1,74,771899
1,75,773034
1,76,775427
1,77,776851
1,78,778125
1,79,779863
1,80,781721
1,81,783589
1,82,785531
1,83,787726
1,84,788545
1,85,790820
1,86,792240
1,87,794343
1,88,796910
1,89,798363
1,90,799975
1,91,802636
1,92,804528
1,93,806298
1,94,808050
1,95,810462
1,96,812581
1,97,814895
1,98,816633
1,99,819764
1,100,821853
1,101,824149
1,102,826841
1,103,828551
1,104,831031
1,105,833414
1,106,835643
1,107,837794
1,108,839065
1,109,842342
1,110,843539
1,111,845005
1,112,846541
1,113,847150
1,114,846908
1,115,846530
1,116,843864
1,117,840694
1,118,835675
1,119,829984
1,120,823732
1,121,816524
1,122,809350
1,123,801620
1,124,792998
1,125,784307
1,126,775624
1,127,766986
1,128,759198
1,129,751540
1,130,747004
1,131,746907
1,132,751703
1,133,759989
1,134,777355
1,135,809880
1,136,867040
1,137,942184
1,138,1.02746e+006
1,139,1.11144e+006
1,140,1.22165e+006
1,141,1.31928e+006
1,142,1.37784e+006
1,143,1.38632e+006
1,144,1.34316e+006
1,145,1.22582e+006
1,146,1.08839e+006
1,147,954613
1,148,851646
1,149,782681
1,150,738233
1,151,700626
1,152,677742
1,153,667235
1,154,663317
1,155,661157
1,156,659637
1,157,658152
1,158,657714
1,159,656942
1,160,656185
1,161,655794
1,162,655418
1,163,654653
1,164,653458
1,165,651948
1,166,651133
1,167,650011
1,168,648698
1,169,647899
1,170,647196
1,171,646560
1,172,646170
1,173,645797
1,174,645527
1,175,645386
1,176,645605
1,177,645294
1,178,645149
1,179,645499
1,180,645564
1,181,645764
1,182,645678
1,183,645926
1,184,646174
1,185,646321
1,186,646283
1,187,646424
1,188,646325
1,189,646479
1,190,646640
1,191,646800
1,192,646795
1,193,646839
1,194,647035
1,195,647312
1,196,647152
1,197,647631
1,198,647766
1,199,647772
1,200,647924
1,201,648280
1,202,648502
1,203,648427
1,204,648605
1,205,648676
1,206,649075
1,207,649383
1,208,649674
1,209,649678
1,210,650306
1,211,651063
1,212,651630
1,213,653907
1,214,656824
1,215,660744
1,216,664722
1,217,668450
1,218,672245
1,219,675402
1,220,678664
1,221,681465
1,222,684132
1,223,686327
1,224,687847
1,225,688649
1,226,689455
1,227,690790
1,228,692854
1,229,695564
1,230,696728
1,231,697741
1,232,698745
1,233,699946
1,234,702309
1,235,705636
1,236,712469
1,237,720046
1,238,725527
1,239,732279
1,240,740681
1,241,746860
1,242,748541
1,243,752823
1,244,757815
1,245,761640
1,246,764326
1,247,770483
1,248,779265
1,249,789675
1,250,799785
1,251,810110
1,252,819848
1,253,828505
1,254,837324
1,255,847912
1,256,862048
1,257,879890
1,258,899412
1,259,917953
1,260,934876
1,261,949048
1,262,958998
1,263,967434
1,264,975747
1,265,986797
1,266,1.00003e+006
1,267,1.01715e+006
1,268,1.03488e+006
1,269,1.0506e+006
1,270,1.06437e+006
1,271,1.07352e+006
1,272,1.07932e+006
1,273,1.08357e+006
1,274,1.08813e+006
1,275,1.09711e+006
1,276,1.10837e+006
1,277,1.12205e+006
1,278,1.13593e+006
1,279,1.14932e+006
1,280,1.15999e+006
1,281,1.16805e+006
1,282,1.17271e+006
1,283,1.17569e+006
1,284,1.17996e+006
1,285,1.18885e+006
1,286,1.19839e+006
1,287,1.20837e+006
1,288,1.22048e+006
1,289,1.23253e+006
1,290,1.24245e+006
1,291,1.2506e+006
1,292,1.256e+006
1,293,1.26038e+006
1,294,1.26649e+006
1,295,1.27221e+006
1,296,1.2798e+006
1,297,1.28916e+006
1,298,1.29995e+006
1,299,1.31023e+006
1,300,1.31886e+006
1,301,1.32609e+006
1,302,1.33251e+006
1,303,1.33665e+006
1,304,1.34125e+006
1,305,1.34684e+006
1,306,1.35274e+006
1,307,1.36109e+006
1,308,1.36793e+006
1,309,1.37676e+006
1,310,1.38409e+006
1,311,1.39099e+006
1,312,1.39746e+006
1,313,1.40154e+006
1,314,1.40514e+006
1,315,1.41005e+006
1,316,1.41424e+006
1,317,1.42185e+006
1,318,1.42757e+006
1,319,1.43672e+006
1,320,1.44088e+006
1,321,1.44782e+006
1,322,1.45249e+006
1,323,1.45733e+006
1,324,1.46139e+006
1,325,1.46549e+006
1,326,1.47062e+006
1,327,1.47322e+006
1,328,1.48151e+006
1,329,1.48776e+006
1,330,1.49393e+006
1,331,1.49908e+006
1,332,1.50485e+006
1,333,1.50886e+006
1,334,1.51312e+006
1,335,1.51735e+006
1,336,1.52158e+006
1,337,1.52732e+006
1,338,1.53161e+006
1,339,1.53805e+006
1,340,1.54326e+006
1,341,1.5493e+006
1,342,1.55526e+006
1,343,1.55954e+006
1,344,1.56472e+006
1,345,1.56956e+006
1,346,1.57426e+006
1,347,1.58021e+006
1,348,1.58484e+006
1,349,1.59113e+006
1,350,1.59706e+006
1,351,1.60136e+006
1,352,1.60727e+006
1,353,1.61295e+006
1,354,1.61875e+006
1,355,1.62449e+006
1,356,1.63035e+006
1,357,1.63571e+006
1,358,1.64014e+006
1,359,1.64606e+006
1,360,1.65123e+006
1,361,1.65805e+006
1,362,1.66543e+006
1,363,1.67031e+006
1,364,1.67733e+006
1,365,1.68445e+006
1,366,1.69191e+006
1,367,1.69603e+006
1,368,1.70335e+006
1,369,1.71106e+006
1,370,1.71716e+006
1,371,1.72363e+006
1,372,1.73139e+006
1,373,1.73982e+006
1,374,1.74657e+006
1,375,1.75363e+006
1,376,1.76092e+006
1,377,1.76845e+006
1,378,1.77708e+006
1,379,1.78613e+006
1,380,1.79236e+006
1,381,1.80091e+006
1,382,1.80756e+006
1,383,1.8154e+006
1,384,1.82594e+006
1,385,1.83395e+006
1,386,1.84147e+006
1,387,1.85117e+006
1,388,1.85955e+006
1,389,1.86924e+006
1,390,1.87911e+006
1,391,1.88833e+006
1,392,1.89839e+006
1,393,1.90763e+006
1,394,1.91902e+006
1,395,1.92901e+006
1,396,1.9385e+006
1,397,1.95014e+006
1,398,1.96047e+006
1,399,1.9714e+006
1,400,1.98228e+006
1,401,1.99454e+006
1,402,2.00619e+006
1,403,2.01749e+006
1,404,2.03054e+006
1,405,2.0433e+006
1,406,2.05401e+006
1,407,2.06701e+006
1,408,2.07995e+006
1,409,2.09296e+006
1,410,2.10565e+006
1,411,2.11979e+006
1,412,2.13285e+006
1,413,2.14688e+006
1,414,2.16238e+006
1,415,2.17626e+006
1,416,2.19199e+006
1,417,2.20701e+006
1,418,2.22169e+006
1,419,2.23637e+006
1,420,2.2532e+006
1,421,2.27013e+006
1,422,2.28566e+006
1,423,2.30303e+006
1,424,2.32036e+006
1,425,2.33766e+006
1,426,2.35599e+006
1,427,2.3736e+006
1,428,2.39121e+006
1,429,2.40945e+006
1,430,2.429e+006
1,431,2.44606e+006
1,432,2.46731e+006
1,433,2.48807e+006
1,434,2.50907e+006
1,435,2.52726e+006
1,436,2.54716e+006
1,437,2.56867e+006
1,438,2.59156e+006
1,439,2.61123e+006
1,440,2.63725e+006
1,441,2.65782e+006
1,442,2.68374e+006
1,443,2.70594e+006
1,444,2.72902e+006
1,445,2.75401e+006
1,446,2.77936e+006
1,447,2.8059e+006
1,448,2.83028e+006
1,449,2.85531e+006
1,450,2.88033e+006
1,451,2.90926e+006
1,452,2.93628e+006
1,453,2.96235e+006
1,454,2.99153e+006
1,455,3.01936e+006
1,456,3.04874e+006
1,457,3.07959e+006
1,458,3.10966e+006
1,459,3.13923e+006
1,460,3.168e+006
1,461,3.19926e+006
1,462,3.23294e+006
1,463,3.26191e+006
1,464,3.29757e+006
1,465,3.32996e+006
1,466,3.36523e+006
1,467,3.39974e+006
1,468,3.43509e+006
1,469,3.46894e+006
1,470,3.50716e+006
1,471,3.5409e+006
1,472,3.5793e+006
1,473,3.61551e+006
1,474,3.65624e+006
1,475,3.69526e+006
1,476,3.73382e+006
1,477,3.775e+006
1,478,3.81457e+006
1,479,3.85473e+006
1,480,3.89661e+006
1,481,3.93916e+006
1,482,3.97868e+006
1,483,4.02443e+006
1,484,4.06715e+006
1,485,4.1112e+006
1,486,4.15534e+006
1,487,4.19821e+006
1,488,4.24388e+006
1,489,4.29272e+006
1,490,4.34058e+006
1,491,4.39064e+006
1,492,4.43528e+006
1,493,4.48466e+006
1,494,4.53833e+006
1,495,4.58924e+006
1,496,4.64072e+006
1,497,4.69397e+006
1,498,4.74626e+006
1,499,4.80047e+006
1,500,4.85758e+006
1,501,4.90815e+006
1,502,4.96186e+006
1,503,5.01893e+006
1,504,5.0781e+006
1,505,5.13454e+006
1,506,5.19371e+006
1,507,5.25229e+006
1,508,5.3159e+006
1,509,5.37744e+006
1,510,5.43923e+006
1,511,5.49805e+006
1,512,5.56245e+006
