1,1179,333149
1,1180,332990
1,1181,333450
1,1182,333083
1,1183,333147
1,1184,332789
1,1185,332677
1,1186,332573
1,1187,331252
1,1188,330561
1,1189,330031
1,1190,329277
1,1191,327658
1,1192,326599
1,1193,326161
1,1194,324487
1,1195,323703
1,1196,322977
1,1197,322043
1,1198,321484
1,1199,320385
1,1200,319619
1,1201,319174
1,1202,318750
1,1203,318283
1,1204,317278
1,1205,316679
1,1206,316050
1,1207,316366
1,1208,315236
1,1209,314764
1,1210,314717
1,1211,313993
1,1212,313063
1,1213,312214
1,1214,311816
1,1215,311397
1,1216,311019
1,1217,310450
1,1218,309815
1,1219,308562
1,1220,308092
1,1221,307814
1,1222,307408
1,1223,306289
1,1224,305499
1,1225,305130
1,1226,304361
1,1227,304276
1,1228,303538
1,1229,302445
1,1230,301469
1,1231,300642
1,1232,299932
1,1233,299374
1,1234,298546
1,1235,297825
1,1236,297076
1,1237,296594
1,1238,296175
1,1239,295231
1,1240,294147
1,1241,294140
1,1242,293032
1,1243,292462
1,1244,291214
1,1245,290938
1,1246,289656
1,1247,290050
1,1248,288062
1,1249,287644
1,1250,287152
1,1251,286162
1,1252,284983
1,1253,284770
1,1254,283500
1,1255,282603
1,1256,281774
1,1257,280744
1,1258,280556
1,1259,279623
1,1260,278537
1,1261,277873
1,1262,277405
1,1263,276542
1,1264,275965
1,1265,274863
1,1266,274415
1,1267,273363
1,1268,272925
1,1269,271674
1,1270,270602
1,1271,270163
1,1272,269668
1,1273,268761
1,1274,267966
1,1275,267359
1,1276,266770
1,1277,265456
1,1278,264763
1,1279,263992
1,1280,262746
1,1281,261739
1,1282,260536
1,1283,259832
1,1284,258835
1,1285,257856
1,1286,256931
1,1287,255770
1,1288,254869
1,1289,253757
1,1290,252869
1,1291,251406
1,1292,250485
1,1293,249392
1,1294,247791
1,1295,246891
1,1296,246043
1,1297,244578
1,1298,243934
1,1299,242404
1,1300,241907
1,1301,240076
1,1302,238742
1,1303,237441
1,1304,236497
1,1305,236028
1,1306,234215
1,1307,232940
1,1308,231771
1,1309,230240
1,1310,229299
1,1311,228190
1,1312,227186
1,1313,225959
1,1314,224545
1,1315,223454
1,1316,222322
1,1317,220931
1,1318,219889
1,1319,218675
1,1320,217865
1,1321,216380
1,1322,215535
1,1323,214233
1,1324,213011
1,1325,211636
1,1326,210489
1,1327,209334
1,1328,208269
1,1329,207041
1,1330,206125
1,1331,204854
1,1332,203119
1,1333,202340
1,1334,201461
1,1335,199827
1,1336,198669
1,1337,197768
1,1338,196396
1,1339,195587
1,1340,194450
